 State-gov,77516, Bachelors, Never-married, Adm-clerical, Not-in-family, Male
 Local-gov,117312, Some-college, Married-civ-spouse, Transport-moving, Wife, Female
 Private,396099, HS-grad, Never-married, Other-service, Not-in-family, Female
 Private,134152, HS-grad, Separated, Machine-op-inspct, Not-in-family, Male
 Private,162028, Some-college, Married-civ-spouse, Adm-clerical, Wife, Female
 Private,25429, Some-college, Never-married, Adm-clerical, Own-child, Female
 Private,232392, HS-grad, Never-married, Other-service, Other-relative, Female
 Private,220098, HS-grad, Married-civ-spouse, Other-service, Wife, Female
 Private,301302, Bachelors, Never-married, Craft-repair, Not-in-family, Male
 Self-emp-not-inc,277946, Assoc-acdm, Separated, Craft-repair, Not-in-family, Male
 State-gov,98101, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,196164, HS-grad, Never-married, Other-service, Not-in-family, Female
 Private,115562, Some-college, Married-civ-spouse, Tech-support, Husband, Male
 Private,96975, Some-college, Divorced, Handlers-cleaners, Unmarried, Female
 ?,137300, HS-grad, Never-married, ?, Other-relative, Female
 Private,86872, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Self-emp-inc,132178, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,416103, Some-college, Never-married, Handlers-cleaners, Own-child, Male
 Private,108574, Some-college, Never-married, Other-service, Not-in-family, Female
 State-gov,288353, Bachelors, Married-civ-spouse, Protective-serv, Husband, Male
 Private,227689, Assoc-voc, Divorced, Tech-support, Not-in-family, Female
 Private,166481, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Male
 Private,445382, Masters, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,110145, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Male
 Self-emp-not-inc,317253, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 ?,123147, Some-college, Married-civ-spouse, ?, Wife, Female
 Private,364657, Some-college, Married-civ-spouse, Exec-managerial, Husband, Male
 Local-gov,42346, Some-college, Divorced, Other-service, Not-in-family, Female
 Private,241951, HS-grad, Never-married, Handlers-cleaners, Unmarried, Female
 Private,118500, Some-college, Divorced, Exec-managerial, Unmarried, Female
 Private,188386, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Male
 State-gov,1033222, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,92440, 12th, Divorced, Craft-repair, Not-in-family, Male
 Private,190762, 1st-4th, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,426017, 11th, Never-married, Other-service, Own-child, Female
 Local-gov,243867, 11th, Separated, Machine-op-inspct, Not-in-family, Male
 State-gov,240283, HS-grad, Divorced, Transport-moving, Unmarried, Female
 Private,61777, Some-college, Married-civ-spouse, Sales, Husband, Male
 Private,175024, 11th, Never-married, Handlers-cleaners, Own-child, Male
 State-gov,92003, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Female
 Private,188401, HS-grad, Divorced, Farming-fishing, Not-in-family, Male
 Private,228528, 10th, Never-married, Craft-repair, Unmarried, Female
 Private,133373, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 Federal-gov,255191, Masters, Never-married, Prof-specialty, Not-in-family, Male
 Private,204653, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Male
 Self-emp-inc,222289, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Male
 Local-gov,287480, Masters, Married-civ-spouse, Prof-specialty, Husband, Male
 ?,107762, HS-grad, Widowed, ?, Not-in-family, Male
 ?,202521, 11th, Never-married, ?, Own-child, Male
 Self-emp-not-inc,204116, Bachelors, Married-spouse-absent, Prof-specialty, Not-in-family, Female
 Private,29662, Assoc-acdm, Married-civ-spouse, Other-service, Wife, Female
 Private,116358, Some-college, Never-married, Craft-repair, Own-child, Male
 Private,208405, Masters, Married-civ-spouse, Prof-specialty, Husband, Male
 Local-gov,284843, HS-grad, Never-married, Farming-fishing, Not-in-family, Male
 Local-gov,117018, Some-college, Never-married, Protective-serv, Not-in-family, Female
 Private,81281, Some-college, Married-civ-spouse, Adm-clerical, Husband, Male
 Local-gov,340148, Some-college, Married-civ-spouse, Adm-clerical, Wife, Female
 Private,363425, Bachelors, Never-married, Prof-specialty, Not-in-family, Male
 Private,45857, HS-grad, Divorced, Adm-clerical, Not-in-family, Female
 Federal-gov,191073, HS-grad, Never-married, Armed-Forces, Own-child, Male
 Private,116632, Some-college, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,405855, 9th, Never-married, Craft-repair, Other-relative, Male
 Private,298227, Some-college, Never-married, Sales, Not-in-family, Male
 Private,290521, HS-grad, Widowed, Exec-managerial, Unmarried, Female
 Private,56915, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,146538, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Male
 ?,258872, 11th, Never-married, ?, Own-child, Female
 Private,206399, HS-grad, Never-married, Machine-op-inspct, Own-child, Female
 Self-emp-inc,197332, Some-college, Married-civ-spouse, Craft-repair, Husband, Male
 Private,245062, HS-grad, Married-civ-spouse, Craft-repair, Husband, Male
 Private,197583, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Male
 Self-emp-not-inc,234885, HS-grad, Married-civ-spouse, Sales, Wife, Female
 Private,72887, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Male
 Private,180374, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Female
 Private,351299, Some-college, Married-civ-spouse, Transport-moving, Husband, Male
 Private,54012, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 ?,115745, Some-college, Married-civ-spouse, ?, Husband, Male
 Private,116632, Assoc-acdm, Never-married, Farming-fishing, Own-child, Male
 Local-gov,288825, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 Private,132601, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Male
 Private,193374, 1st-4th, Married-spouse-absent, Craft-repair, Unmarried, Male
 Private,170070, Bachelors, Never-married, Tech-support, Not-in-family, Female
 Private,126708, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Female
 Private,35598, HS-grad, Divorced, Transport-moving, Unmarried, Male
 Private,33983, Some-college, Married-civ-spouse, Transport-moving, Husband, Male
 Private,192776, Masters, Married-civ-spouse, Exec-managerial, Husband, Male
 Private,118551, Bachelors, Married-civ-spouse, Tech-support, Wife, Female
 Private,201965, Some-college, Never-married, Prof-specialty, Unmarried, Male
 ?,139883, Some-college, Never-married, ?, Own-child, Male
 Private,285020, HS-grad, Never-married, Craft-repair, Not-in-family, Male
 Private,303990, HS-grad, Never-married, Transport-moving, Not-in-family, Male
 Private,49401, Assoc-voc, Divorced, Other-service, Not-in-family, Female
 Private,279196, Bachelors, Never-married, Craft-repair, Not-in-family, Female
 Private,211870, 9th, Never-married, Other-service, Not-in-family, Male
 Private,281432, Some-college, Never-married, Handlers-cleaners, Own-child, Male
 Private,161155, 10th, Never-married, Other-service, Not-in-family, Male
 Private,197904, HS-grad, Never-married, Other-service, Unmarried, Female
 Private,111746, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Male
 Self-emp-not-inc,170721, Some-college, Married-civ-spouse, Craft-repair, Husband, Male
 State-gov,70100, Bachelors, Never-married, Prof-specialty, Not-in-family, Male
 Private,193626, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Female
 ?,271749, 12th, Never-married, ?, Other-relative, Male
 Private,189775, Some-college, Married-spouse-absent, Adm-clerical, Own-child, Female
 ?,401531, 1st-4th, Married-civ-spouse, ?, Husband, Male
 Local-gov,286967, HS-grad, Married-civ-spouse, Transport-moving, Husband, Male
 Local-gov,164427, Bachelors, Divorced, Prof-specialty, Unmarried, Female
 Private,91039, Bachelors, Married-civ-spouse, Sales, Husband, Male
 Private,347934, HS-grad, Never-married, Other-service, Not-in-family, Female
 Federal-gov,371373, HS-grad, Divorced, Adm-clerical, Not-in-family, Male
 Private,32220, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Female
 Private,187251, HS-grad, Divorced, Prof-specialty, Unmarried, Female
 Private,178107, Bachelors, Never-married, Craft-repair, Own-child, Male
 Private,343121, HS-grad, Divorced, Adm-clerical, Unmarried, Female
 Private,262749, Some-college, Never-married, Machine-op-inspct, Own-child, Male
 Private,403107, 5th-6th, Never-married, Other-service, Own-child, Male
 Private,64293, Some-college, Never-married, Prof-specialty, Not-in-family, Female
